rank,topic_id,label,document_count,horizon,signal_class,emergence_score,novelty,growth,coherence,impact,uncertainty,burst_weight,burst_slices,cagr,maturity,avg_proportion,strategic_fit,best_objective,critical_tech,asset_leverage,best_asset,opportunity_index,index_suppressed,composite_rank_score,first_slice,last_slice,fit_quadrant
60,2026-09-20T2108-T0022,health / digital / dht / technology,371,H1,latent,0.2767241379310345,0.12520213105237954,0.0,0.7307105516480802,0.5227532186997088,0.8021788954570597,0.0,,-0.12831445712826428,1.0,0.005796987724284792,0.5196332957391429,4.2 Innovative digital and data-driven customer and staff services,,0.371580135779393,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5806176470588235,False,0.4870689655172414,2018,2026,act
61,2026-09-20T2108-T0005,amr / antimicrobial / sepsis / resistance,235,H3,strong,0.7431034482758622,0.1597759046915853,0.32539291591438263,0.8265193718788255,0.6815046650569684,0.7263384067266403,13.607874651946872,2025;2026,0.18771406169139881,0.14285714285714285,0.014098429991356532,0.4287723910467354,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.2968064975817465,AS-EXAMINATION Examination workforce and AI/ADM trials,0.5010058823529411,False,0.4806034482758621,2018,2026,watch
62,2026-09-20T2108-T0088,regulatory policy / plc / regulatory reform / government,2307,H1,noise,0.25818965517241377,0.1640031158989701,0.0,0.607760266514117,0.5024133366135967,0.05401232737512562,0.0,,-0.014615027811644143,0.769230769230769,0.0024605934770966214,0.5087877591867536,SI-3 AI and Automated Decision Making in IP administration,,0.3776637699264022,AS-EXAMINATION Examination workforce and AI/ADM trials,0.6379176470588235,False,0.47931034482758617,2018,2026,act
63,2026-09-20T2108-T0086,aerosol / satellite / emission / aod,42,H1,weak,0.5224137931034483,0.15563150758434163,0.07691590962940847,0.8435679368046397,0.5085604487708432,0.7303598961227102,3.628571429156267,2018;2019;2020;2021,-0.22889458729602963,1.0,0.0022362555590945137,0.427342591418845,SI-3 AI and Automated Decision Making in IP administration,,0.361604377055518,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.26394117647058823,False,0.47887931034482756,2018,2026,capability looking for a problem
64,2026-09-20T2108-T0042,crispr / editing / gene / cas9,106,H1,strong,0.7241379310344828,0.1995515866939328,0.07002164554950956,0.7596923847671323,0.6136620496206726,0.9726673580991556,3.560814565846144,2018;2019;2020,-1.0,1.0,0.003829911840819768,0.418536619483396,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3146543396513749,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.38842352941176467,False,0.4767241379310345,2018,2024,watch
65,2026-09-20T2108-T0087,dma / competition law / digital market / draft,287,H1,noise,0.24224137931034484,0.15641782658881354,0.0,0.7267048009460991,0.48818629942344577,0.49308449984727704,0.0,,-0.016552894084366776,1.0,0.0022934442922359294,0.5014817760725567,4.2 Innovative digital and data-driven customer and staff services,,0.390348625286959,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.49441764705882346,False,0.4719827586206896,2018,2026,act
66,2026-09-20T2108-T0068,earth observation / satellite / european / observation policy,67,H1,weak,0.7146551724137932,0.19503193817371356,0.1058996709918973,0.7944506318301199,0.595011360550365,0.8102773675920449,5.787208241499258,2018;2019;2021,-0.18223456604205746,1.0,0.0028428725727243694,0.41682937900402006,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.31391031435837297,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.33947647058823527,False,0.4650862068965518,2018,2025,watch
67,2026-09-20T2108-T0025,recycling / plastic / waste / circular,132,H1,strong,0.5633620689655173,0.12434325901618237,0.1315770445400953,0.7986015471869465,0.6160634242162057,0.803215848760944,8.36409013477467,2020;2021,-0.1591035847462855,1.0,0.0048422268430711145,0.4509016525864137,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3177369870111136,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.40768235294117644,False,0.4612068965517242,2018,2026,watch
68,2026-09-20T2108-T0051,cent / per / forecast / export earning,329,H1,strong,0.55,0.17836983902578596,0.42443996643589915,0.6504635751975915,0.5,0.7287738957412111,11.446781986655992,2023;2025;2026,0.5422108254079407,0.769230769230769,0.003945530963456386,0.3979506718061509,SI-3 AI and Automated Decision Making in IP administration,,0.36623696590258303,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5344647058823528,False,0.453448275862069,2022,2026,capability looking for a problem
69,2026-09-20T2108-T0059,audio / music / speech / watermarking,65,H3,strong,0.6262931034482758,0.16631104473188307,0.28735122554184056,0.8161739982823406,0.5028405468234713,0.7750941929924254,8.018869118733846,2026,0.22284454499385187,0.06666666666666667,0.003412065062474452,0.4130381048980822,SI-3 AI and Automated Decision Making in IP administration,,0.3297566333913426,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4645235294117647,False,0.4517241379310345,2018,2026,watch
70,2026-09-20T2108-T0062,governance / nature-based / urban / nbs,83,H1,weak,0.3637931034482758,0.10003425545038236,0.09248882595645157,0.791347768246787,0.46049008706285055,0.8201040161347131,7.1291455106116075,2018,-0.33453023038672347,1.0,0.003034178732288334,0.4853791507997909,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.35027030367827,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.45915882352941173,False,0.44913793103448274,2018,2025,act
71,2026-09-20T2108-T0026,blue economy / ocean / marine / economy indian,229,H1,strong,0.5487068965517241,0.17424490845877716,0.0654149024373504,0.6903785475946913,0.5764163810941859,0.8246856287535446,4.171674034547294,2018,-0.011843084486926947,0.9090909090909091,0.004895545135189172,0.4305667547705884,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3354118220996696,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4665117647058823,False,0.4465517241379311,2018,2026,watch
72,2026-09-20T2108-T0036,cancer / disease / mri / learning,84,H1,latent,0.30431034482758623,0.13649528915847098,0.0,0.7986026792397111,0.48473733065776364,0.8642049296341542,0.0,,-0.05888362646360534,0.909090909090909,0.004418741340034399,0.4994093420636883,SI-3 AI and Automated Decision Making in IP administration,,0.3593044209706308,AS-EXAMINATION Examination workforce and AI/ADM trials,0.3366941176470588,False,0.4439655172413792,2018,2026,act
73,2026-09-20T2108-T0033,drought / catchment / water / streamflow,82,H1,strong,0.6318965517241378,0.15758836780499053,0.06493228245750216,0.8446044903844148,0.725137700523002,0.7042086254750004,0.0,,0.12135339197013861,0.8333333333333333,0.00459427208923391,0.40671844190761586,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.32789723808324156,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.43688235294117644,False,0.43965517241379315,2018,2026,watch
74,2026-09-20T2108-T0037,battery / energy storage / lib / lithium-ion,145,H1,latent,0.5116379310344827,0.1746941559461892,0.0,0.7573234193903673,0.6005182460944619,0.8516667822878756,0.0,,-0.18223456604205746,1.0,0.004092722903669341,0.44805437433675566,4.2 Innovative digital and data-driven customer and staff services,,0.32608878980756817,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.48450000000000004,False,0.4275862068965517,2018,2025,watch
75,2026-09-20T2108-T0015,trust / public / institution / citizen,234,H1,latent,0.34913793103448276,0.14944278580563686,0.0,0.8100947271968316,0.4892923663618654,0.8301672097623947,0.0,,-0.09723119697932936,0.8333333333333333,0.00704074483375106,0.5351851091153184,1.1 Trust and confidence in a high-quality IP rights system,,0.3170305611187828,AS-EXAMINATION Examination workforce and AI/ADM trials,0.46702941176470586,False,0.42629310344827587,2018,2026,"on-strategy, no right-to-play"
76,2026-09-20T2108-T0048,hydrogen / electrolysis / energy / storage,104,H1,latent,0.5159482758620689,0.1779191978740703,0.0,0.7678386598013921,0.6169563686789513,0.803071627536013,0.0,,-0.13699248034100842,0.909090909090909,0.003792975455494085,0.4600826899575218,4.2 Innovative digital and data-driven customer and staff services,,0.3113252655743263,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.40921764705882346,False,0.4211206896551724,2018,2025,watch
77,2026-09-20T2108-T0113,graph / gnn / neural / network,43,H1,noise,0.4676724137931034,0.16877407921496046,0.0,0.7855063229652334,0.5211694406187263,0.8929496385962217,0.0,,-0.21591572331077546,1.0,0.0018039391262681362,0.4177233760954056,4.2 Innovative digital and data-driven customer and staff services,,0.3712526525289935,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3589882352941176,False,0.41724137931034483,2018,2026,capability looking for a problem
78,2026-09-20T2108-T0078,image / inpainting / learning / dataset,49,H1,noise,0.559051724137931,0.1842720077525899,0.0,0.8256906756532851,0.5523092283396621,0.854884923947618,0.0,,-0.12831445712826428,1.0,0.0025190967217900463,0.4357820342243778,4.2 Innovative digital and data-driven customer and staff services,,0.31523417724401626,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.2208294117647059,False,0.40948275862068967,2018,2026,watch
79,2026-09-20T2108-T0074,water / treatment / removal / adsorbent,48,H1,weak,0.7060344827586207,0.18672128395531873,0.06823775863539952,0.8297509079572633,0.6945724352893347,0.7015883368554898,2.809602533164835,2018;2019;2020;2021;2022,-1.0,1.0,0.002527598051206526,0.4017549296760767,4.2 Innovative digital and data-driven customer and staff services,,0.28905219435701923,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.16858235294117646,False,0.40862068965517245,2018,2024,watch
80,2026-09-20T2108-T0058,satellite / image / eo / earth observation,63,H1,noise,0.3995689655172414,0.1359202866445508,0.0,0.8230270980748444,0.5211352702995654,0.9257593005732777,0.0,,-0.024771851535739797,1.0,0.0032574205369838563,0.4416787652346722,SI-3 AI and Automated Decision Making in IP administration,,0.3647538970173254,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.2431470588235294,False,0.4077586206896552,2018,2026,capability looking for a problem
81,2026-09-20T2108-T0009,additive manufacturing / material / bone / printing,175,H1,latent,0.40344827586206894,0.15384289451705402,0.0,0.7992437550088809,0.5586794715358884,0.6837814277033618,0.0,,-0.22478141242074778,1.0,0.008803716499442664,0.4711201982886854,4.2 Innovative digital and data-driven customer and staff services,,0.32931558480837203,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.477435294117647,False,0.403448275862069,2018,2026,"on-strategy, no right-to-play"
82,2026-09-20T2108-T0050,employment / skill / youth / graduate,476,H2,latent,0.3383620689655172,0.18378239429713805,0.0,0.6748685161889142,0.5211818961818961,0.42092797546799327,0.0,,-0.10822047076250363,0.6666666666666664,0.003802123377045993,0.48328937866596217,4.2 Innovative digital and data-driven customer and staff services,,0.3479028768071336,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5400411764705881,False,0.4021551724137931,2018,2026,"on-strategy, no right-to-play"
83,2026-09-20T2108-T0060,kilometre km / square kilometre / africa / population million,64,H2,weak,0.7543103448275861,0.3500710548123587,0.20010906317067426,0.7914772626991156,0.6130876970720721,0.23283316473221136,30.065545130801354,2020,-1.0,0.5,0.0026572187776793626,0.3499772854370132,4.2 Innovative digital and data-driven customer and staff services,,0.2946597951530168,AS-RAPID IP RAPID / IP Rights Overview dashboard,0.19495294117647058,False,0.39224137931034486,2020,2020,watch
84,2026-09-20T2108-T0096,surgical / robotic / surgery / surgeon,43,H1,noise,0.3952586206896552,0.1605402772144282,0.0,0.8055771342984387,0.49729833115686906,0.8383131579645396,0.0,,-1.0,1.0,0.0020404172534629265,0.449360781173354,SI-3 AI and Automated Decision Making in IP administration,,0.3512457669216898,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.300435294117647,False,0.3922413793103448,2018,2024,capability looking for a problem
85,2026-09-20T2108-T0006,synthetic biology / gene / cell / metabolic,314,H1,strong,0.42974137931034484,0.14173181760096654,0.17602860075580795,0.7743958644456715,0.493611149283626,0.6933449580830687,25.729215816868646,2018;2019,-0.44618438765606616,1.0,0.012677251980730128,0.4503777690014775,4.2 Innovative digital and data-driven customer and staff services,,0.3415190938075768,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4766588235294117,False,0.3857758620689655,2018,2025,watch
86,2026-09-20T2108-T0011,loneliness / social isolation / mental / health,154,H1,strong,0.6327586206896553,0.16301586935387702,0.10672370625777323,0.8359469889600241,0.5701107743347545,0.7012904606766642,6.67261040966946,2018;2019;2020,-0.2204619439605472,1.0,0.008263839599926529,0.40012004050551614,4.2 Innovative digital and data-driven customer and staff services,,0.30446858365851925,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.2367941176470588,False,0.37715517241379315,2018,2026,watch
87,2026-09-20T2108-T0076,table content / note / list illustration / list author,209,H1,noise,0.4379310344827586,0.210982516351798,0.0,0.6789311387199993,0.5272149533691891,0.7416614632019616,0.0,,-0.13699248034100842,0.9090909090909091,0.002668690107751017,0.43727376162187653,4.2 Innovative digital and data-driven customer and staff services,,0.3483135713216497,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5846647058823529,False,0.37543103448275866,2018,2026,watch
88,2026-09-20T2108-T0073,wireless / communication / ris / mimo,54,H1,noise,0.5353448275862068,0.1585453242026582,0.0,0.8139016364867439,0.6526332699491136,0.841103996793365,0.0,,-0.08299595679532878,1.0,0.002654244814563134,0.41980738433987136,4.2 Innovative digital and data-driven customer and staff services,,0.32104331173222295,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3704117647058824,False,0.37456896551724134,2018,2026,watch
89,2026-09-20T2108-T0020,energy / storage / grid / renewable,124,H1,latent,0.4961206896551724,0.17323690521984791,0.0,0.8154210208556777,0.5630696746215283,0.7753836694038418,0.0,,-0.14274337559429395,1.0,0.00589146588755178,0.44549293689115926,4.2 Innovative digital and data-driven customer and staff services,,0.31048182333634633,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.48629411764705877,False,0.3564655172413793,2018,2025,watch
90,2026-09-20T2108-T0094,water / evaporation / photothermal / solar,44,H1,weak,0.6672413793103449,0.17877453864141435,0.06858039763852691,0.8151861736784373,0.560655853835824,0.858286955358965,3.462147981028636,2018;2019;2020,-0.20066083278355962,1.0,0.0019920113064281187,0.3843518982367391,4.2 Innovative digital and data-driven customer and staff services,,0.285594133277904,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.31234117647058823,False,0.3560344827586207,2018,2025,watch
91,2026-09-20T2108-T0092,lidar / odometry / slam / inertial,42,H1,noise,0.5612068965517242,0.19731713341750667,0.0,0.8385897903359707,0.5108448041094741,0.918755111780714,0.0,,-0.041186819435131805,1.0,0.00215936102445303,0.38747580575182095,4.2 Innovative digital and data-driven customer and staff services,,0.3243121436925428,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.28270588235294114,False,0.3521551724137931,2019,2026,watch
92,2026-09-20T2108-T0093,fire / forest / climate / change,46,H1,noise,0.5461206896551725,0.1617132267782655,0.0,0.8246900608020794,0.7023907615125274,0.7746704235876822,0.0,,-0.1919194311669099,1.0,0.002089825284125138,0.42807583438226665,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.30161140714266316,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.27938823529411766,False,0.3508620689655173,2018,2026,watch
93,2026-09-20T2108-T0070,single-cell / cancer / nf / scrna-seq,118,H1,weak,0.5219827586206898,0.1463353920178655,0.07855120292034995,0.7126686627929028,0.6308839101343483,0.7623064065229487,4.175690895155768,2018;2019;2020,-1.0,1.0,0.002694111805701603,0.39624403781932743,4.2 Innovative digital and data-driven customer and staff services,,0.33024712566250036,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.40058823529411763,False,0.3474137931034483,2018,2024,watch
94,2026-09-20T2108-T0067,housing / supply / construction / nbsp,202,H2,weak,0.5676724137931034,0.19279927967921784,0.17992479087617377,0.6968186149817249,0.5437097567169829,0.47840507856542214,3.7294582358772175,2025;2026,0.13479283944281972,0.39999999999999974,0.00309962300112489,0.4017479774353786,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3120354110925541,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5653882352941176,False,0.3448275862068966,2018,2026,watch
95,2026-09-20T2108-T0071,esg / corporate / firm / governance,78,H1,noise,0.39310344827586213,0.13823276793343475,0.0,0.7850513529374332,0.5614342056229507,0.8235829864145066,0.0,,-0.28099154806277093,0.909090909090909,0.0027845779191640082,0.4601820573991563,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3201325346938737,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.47257647058823526,False,0.3443965517241379,2018,2025,"on-strategy, no right-to-play"
96,2026-09-20T2108-T0075,blue economy / ocean / marine / maritime,137,H1,weak,0.3267241379310345,0.13910086205504824,0.06219498810435527,0.7531359695264135,0.49378213526651393,0.7031220901376669,0.0,,0.11564598084560718,0.9090909090909091,0.002693453816504961,0.4527506696680129,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3306139173243862,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5286352941176471,False,0.32844827586206893,2018,2026,watch
97,2026-09-20T2108-T0106,front matter / frontmatter / back matter / prelim,70,H1,noise,0.5758620689655173,0.25773208902991995,0.0,0.7274566324625518,0.5594594594594594,0.9946937953613058,0.0,,-0.12831445712826428,0.769230769230769,0.00204720613885868,0.3558570691887304,SI-3 AI and Automated Decision Making in IP administration,,0.3164005291032694,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4462294117647058,False,0.3271551724137931,2018,2026,watch
98,2026-09-20T2108-T0017,ageing / population / older / elderly,232,H1,latent,0.5090517241379311,0.15707494797052324,0.036101063732189784,0.753868402285876,0.6218921634233713,0.7172180251565858,0.0,,0.06402045013797375,0.9090909090909091,0.006630868939267941,0.42133263906699003,4.2 Innovative digital and data-driven customer and staff services,,0.30440542967289524,AS-EXAMINATION Examination workforce and AI/ADM trials,0.5851941176470588,False,0.3137931034482758,2018,2026,watch
99,2026-09-20T2108-T0013,climate / food / crop / agriculture,234,H1,strong,0.4974137931034483,0.11254506599345837,0.08148738904001127,0.7793698678005385,0.590403966623644,0.8137865562927198,5.000543783622788,2018;2019,-0.20271840552196552,1.0,0.007717718767150448,0.39367982718881994,SI-3 AI and Automated Decision Making in IP administration,,0.3276346309646043,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5288941176470588,False,0.3060344827586207,2018,2026,watch
100,2026-09-20T2108-T0057,membrane / water / desalination / separation,61,H1,weak,0.5224137931034483,0.1833031350582368,0.06662515554144544,0.8191112511069503,0.49114234235835413,0.7194867813726866,3.3305664992572304,2018;2019;2020,-1.0,1.0,0.0031950191850253257,0.419425631034159,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.2752629006213904,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.33340588235294116,False,0.29482758620689653,2018,2024,watch
101,2026-09-20T2108-T0007,watermark / image / attack / dnn,212,H1,latent,0.46465517241379306,0.1959176849248645,0.0,0.8535889276878867,0.48599863968886714,0.7435663448917305,0.0,,-0.02442498018732331,1.0,0.011961144024232732,0.43093002498139854,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.30300523972203997,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.2992,False,0.2827586206896552,2018,2026,watch
102,2026-09-20T2108-T0107,influencer / authenticity / brand / tiktok,110,H1,noise,0.28879310344827586,0.17081320959453805,0.0,0.7091875804739357,0.4642603703384297,0.7485347760879197,0.0,,-1.0,1.0,0.001954110815864627,0.4772376922967832,4.2 Innovative digital and data-driven customer and staff services,,0.31113297903845494,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.4084411764705882,False,0.2806034482758621,2018,2024,"on-strategy, no right-to-play"
103,2026-09-20T2108-T0115,battery / electric / energy storage / bms,54,H1,noise,0.45689655172413796,0.16792937656054097,0.0,0.761913390052546,0.5566158718686162,0.821646455128779,0.0,,-1.0,1.0,0.0016570533614098095,0.42084316946225925,4.2 Innovative digital and data-driven customer and staff services,,0.31471799764204833,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.46322352941176465,False,0.2775862068965517,2018,2024,watch
104,2026-09-20T2108-T0100,breeding / crop / maize / plant,47,H1,noise,0.46681034482758627,0.14529048420535595,0.0,0.8041712805358324,0.5814228941986191,0.9059150130408065,0.0,,0.0,1.0,0.002024665637727055,0.3985109336188155,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3218948127149786,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3988294117647059,False,0.2702586206896551,2018,2025,watch
105,2026-09-20T2108-T0080,posterior / algorithm / matrix / phase retrieval,42,H1,noise,0.44956896551724135,0.14345767187361924,0.0,0.8303090706390324,0.5706477760406139,0.816195109228075,0.0,,-0.02253245976944751,1.0,0.0025828472768026607,0.38134650558703626,SI-3 AI and Automated Decision Making in IP administration,,0.33451691771233594,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.15439411764705882,False,0.26939655172413796,2018,2026,watch
106,2026-09-20T2108-T0001,climate / adaptation / change / disaster,857,H1,latent,0.32025862068965516,0.1007002133160001,0.0,0.7565092491345123,0.5777000159902544,0.8084900774749337,0.0,,-0.045337118349070504,0.909090909090909,0.02558117577407097,0.4542044038920169,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3084722974930872,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.6064882352941176,False,0.2607758620689655,2018,2026,watch
107,2026-09-20T2108-T0024,market / price / stock / volatility,569,H1,latent,0.15517241379310345,0.12043757630078344,0.0,0.6505298335398595,0.5013617820396414,0.6449604456992053,0.0,,-0.03342048673872655,0.9090909090909091,0.005362328207334834,0.4380091875214797,SI-3 AI and Automated Decision Making in IP administration,,0.34486115807987516,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.6612411764705881,False,0.23189655172413792,2018,2026,watch
108,2026-09-20T2108-T0101,misinformation / disinformation / media / fake,217,H1,noise,0.328448275862069,0.15136009338518153,0.029652105027515557,0.6540578544557905,0.5090588793547604,0.7044071833272709,0.0,,0.05198950550864412,0.909090909090909,0.002118160233610307,0.4211749888382569,SI-3 AI and Automated Decision Making in IP administration,,0.3217054204519466,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.6622588235294118,False,0.22413793103448276,2018,2026,watch
109,2026-09-20T2108-T0002,construction / prefabricated / housing / modular,385,H1,latent,0.24870689655172412,0.11815112094080149,0.0,0.8031740279971618,0.4879311344245617,0.7828736463827737,0.0,,-0.009220722516173674,0.909090909090909,0.021546312033482496,0.4394685081324951,SI-3 AI and Automated Decision Making in IP administration,,0.32575770980237106,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.39399411764705883,False,0.22370689655172415,2018,2026,watch
110,2026-09-20T2108-T0045,satellite / leo / constellation / network,73,H1,strong,0.4866379310344827,0.1574995498129137,0.0675490798583437,0.8224551963136915,0.46840796919161665,0.8221778598203446,0.0,,0.12686442506357687,1.0,0.00388645466456898,0.3786368949662452,4.2 Innovative digital and data-driven customer and staff services,,0.28728323966030256,AS-TRIPWIRE Tripwire — autonomous source-monitoring pipeline,0.515705882352941,False,0.20387931034482762,2018,2026,watch
111,2026-09-20T2108-T0083,honey / pesticide / geographical origin / food,80,H1,noise,0.22370689655172415,0.12617852596758705,0.0,0.7327069268944338,0.4570450258031782,0.8412295873471436,0.0,,-0.22889458729602963,0.9090909090909091,0.0024833517279824802,0.4323369580331503,SI-1 Geographical indications registration under the A-EU FTA,,0.3271871524582443,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.3501235294117647,False,0.2,2018,2025,watch
112,2026-09-20T2108-T0054,marine / fungi / ocean / biotechnological,70,H1,latent,0.23146551724137931,0.12160303279113704,0.0,0.8106771818127013,0.4066811112023878,0.7807111852964252,0.0,,-0.13418579623366245,1.0,0.003410940578968344,0.40974115713890913,4.2 Innovative digital and data-driven customer and staff services,,0.3484798833090011,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.2578470588235294,False,0.19870689655172413,2018,2026,capability looking for a problem
113,2026-09-20T2108-T0064,galaxy / star / stellar / halo,54,H1,noise,0.4681034482758621,0.19949575974951594,0.0,0.8396127133182114,0.5011857975335411,0.6391330272453067,0.0,,-0.0353213700396906,1.0,0.003069616903312335,0.37825907399658604,4.2 Innovative digital and data-driven customer and staff services,,0.2918544021126374,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.16505294117647057,False,0.19482758620689655,2018,2026,watch
114,2026-09-20T2108-T0105,landslide / satellite / flood / sar,33,H1,noise,0.46293103448275863,0.1609723368528937,0.04957081690925861,0.8481072658569733,0.42464190311120786,0.7975614798168928,2.8711505023316803,2018,-0.11258179976390614,0.9090909090909091,0.0020129136253200855,0.368924722909206,4.2 Innovative digital and data-driven customer and staff services,,0.28436903422530724,AS-TRIPWIRE Tripwire — autonomous source-monitoring pipeline,0.15032941176470588,False,0.16637931034482759,2018,2026,watch
115,2026-09-20T2108-T0063,water / management / security / urban,153,H1,noise,0.25818965517241377,0.12286623552748999,0.0,0.762837855601096,0.494180476742776,0.8267858692022407,0.0,,-0.19492926183192827,0.9090909090909091,0.00308089354654044,0.43331804832552284,4.1 Innovation and adaptiveness in stewardship of the IP rights system,,0.3037198142654376,AS-RAPID IP RAPID / IP Rights Overview dashboard,0.38182941176470586,False,0.16508620689655173,2018,2025,watch
116,2026-09-20T2108-T0089,star / tess / exoplanet / orbital,39,H1,noise,0.4336206896551724,0.18484963365944096,0.0,0.8326364590582808,0.5012718004315782,0.6390374344029717,0.0,,-0.03802745289640708,1.0,0.002296158387710719,0.35854053060034946,4.2 Innovative digital and data-driven customer and staff services,,0.2973407512785822,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.14729411764705883,False,0.1577586206896552,2018,2026,watch
117,2026-09-20T2108-T0000,quantum / qubit / entanglement / computing,1614,H1,latent,0.31982758620689655,0.13913200412181692,0.0,0.74831134476481,0.5263166314017663,0.8168338650944986,0.0,,-0.03193577428231198,1.0,0.06029071884950808,0.4120078442289973,4.2 Innovative digital and data-driven customer and staff services,,0.30673285412953527,AS-PATANALYTICS Patent Analytics Hub and Office of the Chief Economist,0.5613470588235294,False,0.1495689655172414,2018,2026,watch
